,Varianta,Procent varianta,Procent cumulat
F1,2.4595108663876757,20.495923886563965,20.495923886563965
F2,1.563879794500287,13.032331620835723,33.528255507399685
F3,1.3615783839502882,11.34648653291907,44.87474204031876
F4,1.3418353107733063,11.181960923110886,56.056702963429636
F5,1.2798434876832108,10.66536239736009,66.72206536078973
F6,0.9498355442104217,7.915296201753515,74.63736156254325
F7,0.8396794815970179,6.997329013308483,81.63469057585174
F8,0.7869440710290253,6.55786725857521,88.19255783442695
F9,0.4373627199393288,3.64468933282774,91.83724716725469
F10,0.3391229078535034,2.8260242321125286,94.6632713993672
F11,0.09987284125882905,0.8322736771569087,95.49554507652412
F12,0.0,0.0,95.49554507652412
