CountryCode,Country,Coal,Oil,Gas,Biofuels,Other,TotalPercentage
RO,Romania,22.487390822979457,32.67314552835527,19.891745602165088,16.53339894205929,8.41431910444089,100.0
BG,Bulgaria,12.486064659977703,56.6778149386845,2.5863991081382385,19.35340022296544,8.896321070234114,100.0
PL,Poland,14.959469417833457,8.806190125276347,51.06853352984525,24.686809137803984,0.47899778924097275,100.00000000000001
HU,Hungary,59.07312669274752,11.044237135118868,11.134517002708398,10.427324706590431,8.320794462834789,99.99999999999999
CZ,Czech Republic,42.11426616489908,13.479302086897023,13.581936366746493,29.18234690386589,1.6421484775915156,100.0
SK,Slovakia,76.14981564137395,5.317290898505724,6.598098195226081,9.528430040752959,2.4063652241412767,99.99999999999999
UA,Ukraine,2.5,32.97142857142857,44.17142857142857,16.914285714285715,3.4428571428571435,100.0
RU,Russia,39.33304080737165,16.5247915752523,20.982887231241772,14.962702939885917,8.196577446248355,100.0
DE,Germany,38.6516168395363,18.913971934106165,31.584299369534268,8.409599349196665,2.440512507626601,100.00000000000001
FR,France,4.8500428449014565,26.272493573264782,41.67952013710368,16.486718080548414,10.711225364181661,99.99999999999999
ES,Spain,52.599666515082625,10.231923601637108,14.56722752766409,7.958162801273307,14.643019554342885,100.00000000000001
IT,Italy,2.1915784289583846,45.40753508987934,15.636542723467125,34.94213247968481,1.822211278010342,100.0
SE,Sweden,39.19363395225464,22.39787798408488,20.96551724137931,16.94429708222812,0.4986737400530504,100.0
FI,Finland,48.40599455040873,10.408719346049047,35.70844686648502,1.1580381471389647,4.3188010899182565,100.00000000000001
NO,Norway,46.38183217859892,24.108288426995124,10.7133692584039,9.91788555298948,8.878624583012575,100.0
DK,Denmark,36.270368135184064,26.92617179641923,18.044659022329512,12.271172802253066,6.487628243814123,100.0
NL,Netherlands,5.380540841929188,23.571229439643155,39.698912740451625,25.564538611653187,5.784778366322832,99.99999999999999
BE,Belgium,40.4029304029304,26.410256410256405,15.787545787545787,13.626373626373626,3.772893772893773,99.99999999999997
LU,Luxembourg,6.484839692441607,42.855070361236045,11.983171333236617,24.61917887712172,14.057739735964022,100.00000000000001
AT,Austria,29.877893665733907,31.81124395828034,24.5103027219537,11.205800050877638,2.5947596031544133,100.00000000000001
CH,Switzerland,37.791655824442714,21.658426576459362,24.460057246942494,14.034174689912396,2.0556856622430395,100.0
IE,Ireland,12.690599111537997,25.453235682554926,41.27746428142634,18.429583383359347,2.149117541121383,100.0
PT,Portugal,18.7426326129666,24.400785854616895,17.937131630648327,20.43222003929273,18.48722986247544,100.0
GR,Greece,29.65371770082616,10.17753559500791,38.10863069080682,18.667604148356475,3.3925118650026365,100.0
HR,Croatia,62.407332524599,4.016713842835962,5.202857527968729,25.933414206766408,2.4396818978298964,100.0
SI,Slovenia,3.71139371917986,34.051388528419416,39.5276407993771,14.676875162211264,8.032701790812355,99.99999999999999
EE,Estonia,60.08004002001,27.838919459729873,8.091545772886445,1.9509754877438723,2.038519259629815,100.0
LV,Latvia,36.14589665653495,23.44072948328267,8.182370820668693,21.288753799392097,10.94224924012158,100.0
LT,Lithuania,54.30651530108589,11.969397828232973,5.343040473840079,18.534057255676213,9.846989141164858,100.00000000000001
AL,Albania,18.96697713801863,33.397846861013676,13.850247973872024,22.55957421071731,11.225353816378373,100.00000000000003
RS,Serbia,2.2187004754358157,17.319447588861216,33.82386235001132,40.615802580937284,6.022187004754358,100.0
BA,Bosnia and Herzegovina,21.269565217391307,21.339130434782607,45.65217391304348,0.31304347826086953,11.42608695652174,100.0
ME,Montenegro,29.73283239407222,30.19202671676059,25.537466082237525,13.775829680651219,0.7618451262784386,100.0
MK,North Macedonia,41.371899346288174,12.062326497716487,28.38721232202024,14.63239903286469,3.5461628011104147,100.00000000000001
XK,Kosovo,31.34020618556701,36.921944035346094,14.123711340206185,5.729013254786451,11.885125184094255,99.99999999999999
CY,Cyprus,10.979228486646884,12.691166400365212,25.861675416571554,36.45286464277562,14.015065053640722,100.0
MT,Malta,42.318685244730254,39.87138263665594,3.161843515541264,1.9471239728474452,12.700964630225078,99.99999999999999
IS,Iceland,41.8220005250722,25.579767217992472,22.40308042355824,2.5553513608121112,7.639800472564977,99.99999999999999
LI,Liechtenstein,21.473524305555554,19.53125,41.40625,11.588541666666668,6.000434027777779,100.0
MC,Monaco,20.721013316011692,1.8187723286781425,62.130561870737246,0.21110750243585577,15.118544982137058,99.99999999999999
SM,San Marino,52.91234948193782,21.884626155138612,15.149817978157376,6.860823298795854,3.1923830859703157,99.99999999999997
VA,Vatican City,26.62068965517241,2.3448275862068964,61.149425287356316,7.862068965517239,2.022988505747126,99.99999999999999
